Date,close,high,low,open,volume,ma_7,ma_14,ma_30,ma_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_std,bb_upper,bb_lower,bb_width,atr_14,price_change,price_change_7,price_change_30,volume_ma_7,volume_ratio,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,close_lag_7,volume_lag_7,close_lag_14,volume_lag_14,target,target_direction
2025-07-31,3696.707763671875,3877.47021484375,3685.004150390625,3808.24609375,32839839444,3775.6713518415177,3727.4062151227677,3256.7631673177084,2940.1455224609376,3681.629692212463,3423.048048063444,62.41259020701659,258.58164414901876,278.3975661645175,-19.815922015498757,3555.074462890625,302.1037564704972,4159.281975831619,2950.8669499496305,0.339912718705596,174.73765345982142,-0.029277308933214563,-0.0030468809205904668,0.5365861430444321,33485907593.57143,0.9807062673225718,3808.20166015625,34392494235.0,3793.454833984375,35540435995.0,3787.42578125,35831336149.0,3708.005615234375,40377960354.0,3476.784423828125,47532846793.0,3488.365966796875,0
2025-08-01,3488.365966796875,3722.585693359375,3432.3798828125,3696.144287109375,46261558200,3741.542654854911,3723.074044363839,3287.330851236979,2956.8769384765624,3651.8968113792953,3427.8864124140687,47.03275408351059,224.0103989652266,267.52013272465933,-43.50973375943272,3582.3471801757814,266.44813558819374,4115.243451352169,3049.450908999394,0.29751235398141346,180.36171177455358,-0.05635874139752328,-0.06409545889682144,0.3566358943391641,34056914539.714287,1.3583602280251692,3696.707763671875,32839839444.0,3808.20166015625,34392494235.0,3793.454833984375,35540435995.0,3727.266845703125,42264509577.0,3549.016357421875,59198465810.0,3392.7412109375,0
2025-08-02,3392.7412109375,3535.558837890625,3370.943115234375,3487.956787109375,30165065282,3691.7348284040177,3708.607439313616,3314.055314127604,2973.142041015625,3612.0267190036348,3425.283064156545,40.5479280990212,186.7436548470896,251.3648371491454,-64.62118230205579,3603.316296386719,230.00997409949852,4063.336244585716,3143.296348187722,0.25533142825140787,185.31265694754464,-0.027412478154400954,-0.09318842098517965,0.3094294173639558,34846882814.14286,0.8656460161124452,3488.365966796875,46261558200.0,3696.707763671875,32839839444.0,3808.20166015625,34392494235.0,3741.39599609375,24635287361.0,3595.273681640625,26031719746.0,3497.379150390625,1
2025-08-03,3497.379150390625,3520.831298828125,3357.93896484375,3392.744384765625,19363593865,3637.7537667410716,3689.886561802455,3347.017342122396,2992.4207421875,3594.38863152471,3430.6235149886993,37.04828928788936,163.76511653601074,233.84489302651846,-70.07977649050773,3627.517712402344,185.9026955782088,3999.3231035587614,3255.7123212459264,0.20499163374735793,180.0157470703125,0.030841709681774132,-0.09750797107794928,0.3942011647617478,33484903310.0,0.5782783269742104,3392.7412109375,30165065282.0,3488.365966796875,46261558200.0,3696.707763671875,32839839444.0,3875.24658203125,28897450394.0,3759.471435546875,44600451066.0,3718.986083984375,1
2025-08-04,3718.986083984375,3734.9775390625,3491.554931640625,3497.613037109375,30905749658,3627.9766671316966,3686.7161865234375,3387.074210611979,3015.863720703125,3613.557470364659,3451.983705284675,48.19500627868796,161.5737650799838,219.39066743721153,-57.81690235722775,3656.4725341796875,146.97907699151006,3950.4306881627076,3362.5143801966674,0.1607878364927843,186.58783830915178,0.06336371438852972,-0.0180702411660294,0.47738274673523695,32781248097.0,0.9427874608846379,3497.379150390625,19363593865.0,3392.7412109375,30165065282.0,3488.365966796875,46261558200.0,3787.42578125,35831336149.0,3763.371337890625,42611467663.0,3611.8994140625,0
2025-08-05,3611.8994140625,3720.656494140625,3547.62109375,3719.81787109375,32778742296,3602.0401785714284,3676.9128941127233,3421.762972005208,3037.289609375,3613.3023847797112,3463.8293133422917,44.810615529530274,149.47307143741955,205.40714823725315,-55.934076799833605,3668.4921630859376,131.45862200181227,3931.409407089562,3405.574919082313,0.14333804316074014,186.52179827008928,-0.028794587423448093,-0.04786017703318268,0.40473243614449017,32386720425.714287,1.0121044015921556,3718.986083984375,30905749658.0,3497.379150390625,19363593865.0,3392.7412109375,30165065282.0,3793.454833984375,35540435995.0,3749.1455078125,45248868820.0,3683.920654296875,1
2025-08-06,3683.920654296875,3698.124755859375,3567.095947265625,3612.038818359375,26924415763,3584.2857491629466,3680.7855398995534,3459.793221028646,3060.75279296875,3624.166733936198,3480.132375635224,52.12623704881863,144.03435830097396,193.13259024999732,-49.09823194902336,3678.848974609375,123.4774487880182,3925.8038721854114,3431.894077033339,0.1342566108478309,179.29743303571428,0.01993999056395901,-0.03263509050995894,0.44864394650554296,31319852072.57143,0.8596597359595844,3611.8994140625,32778742296.0,3718.986083984375,30905749658.0,3497.379150390625,19363593865.0,3808.20166015625,34392494235.0,3629.70361328125,41283228953.0,3914.325927734375,1
2025-08-07,3914.325927734375,3926.204345703125,3650.365966796875,3684.06201171875,38627826066,3615.3740583147323,3695.522705078125,3503.087223307292,3088.55328125,3668.806609905148,3512.294860975902,57.228878560985365,156.5117489292461,185.8084219858471,-29.29667305660101,3697.114453125,130.10264362457013,3957.3197403741406,3436.90916587586,0.14076128318353837,180.68715122767858,0.06254349511267532,0.05886810047606894,0.49658465252673545,32146707304.285713,1.201610656431063,3683.920654296875,26924415763.0,3611.8994140625,32778742296.0,3718.986083984375,30905749658.0,3696.707763671875,32839839444.0,3708.005615234375,40377960354.0,4009.848876953125,1
2025-08-08,4009.848876953125,4068.84765625,3882.443115234375,3914.110595703125,45460293892,3689.8716169084823,3715.7071358816966,3544.389599609375,3118.3171875,3721.274650989452,3549.1507140112517,59.39861211935189,172.12393697820016,183.07152498431773,-10.94758800611757,3717.843212890625,145.1759199922071,4008.1950528750394,3427.491372906211,0.15619369799011268,182.22624860491072,0.02440342244929994,0.14949203011377032,0.44719262003479576,32032240974.57143,1.419204292577854,3914.325927734375,38627826066.0,3683.920654296875,26924415763.0,3611.8994140625,32778742296.0,3488.365966796875,46261558200.0,3727.266845703125,42264509577.0,4263.59912109375,1
2025-08-09,4263.59912109375,4323.76123046875,4007.709228515625,4009.150634765625,45279715746,3814.2798897879466,3753.0073590959823,3588.0147298177085,3155.4430859375,3804.709184851652,3602.072818239585,64.98053390087628,202.63636661206692,186.98449330986756,15.651873302199363,3743.049597167969,189.71644678259423,4122.482490733158,3363.6167036027805,0.20273997643647124,198.58598981584822,0.06328174749903215,0.2566826810570706,0.4429179233062488,34191476755.142857,1.32429833523319,4009.848876953125,45460293892.0,3914.325927734375,38627826066.0,3683.920654296875,26924415763.0,3392.7412109375,30165065282.0,3741.39599609375,24635287361.0,4254.2177734375,0
2025-08-10,4254.2177734375,4332.21044921875,4163.9404296875,4263.552734375,36173931367,3922.3996930803573,3780.076729910714,3631.22578125,3194.517529296875,3873.8643523263977,3650.379851957949,61.707700959323915,223.4845003684486,194.2844947215838,29.20000564686481,3767.5919189453125,221.55998279386162,4210.711884533036,3324.4719533575894,0.23522715576466618,200.37299455915178,-0.0022003353011864624,0.21640165120854649,0.4382628140377509,36592953541.14286,0.9885491021195724,4263.59912109375,45279715746.0,4009.848876953125,45460293892.0,3914.325927734375,38627826066.0,3497.379150390625,19363593865.0,3875.24658203125,28897450394.0,4226.966796875,0
2025-08-11,4226.966796875,4362.0927734375,4168.875,4254.2314453125,49989853803,3994.9683663504466,3811.4725167410716,3674.027620442708,3234.4926025390623,3928.187805333875,3693.089996025879,64.10684393020827,235.09780930799616,202.4471576388663,32.65065166912987,3791.4829833984377,244.08335965100048,4279.649702700439,3303.3162640964365,0.25750700791194925,201.02167619977678,-0.006405637420032861,0.13659118410746895,0.4363213514730093,39319254133.28571,1.2713835728811826,4254.2177734375,36173931367.0,4263.59912109375,45279715746.0,4009.848876953125,45460293892.0,3718.986083984375,30905749658.0,3787.42578125,35831336149.0,4590.9248046875,1
2025-08-12,4590.9248046875,4634.05517578125,4222.3623046875,4227.20703125,57237189036,4134.829136439732,3868.43465750558,3727.946484375,3277.874599609375,4030.1473436959714,3759.596278148962,70.81266203955916,270.55106554700933,216.0679392204949,54.48312632651442,3839.54404296875,299.0066356244768,4437.557314217704,3241.5307717197966,0.3115022328466728,218.49155970982142,0.08610382463415012,0.27105555232609224,0.5440197364650503,42813317953.28571,1.33690150103415,4226.966796875,49989853803.0,4254.2177734375,36173931367.0,4263.59912109375,45279715746.0,3611.8994140625,32778742296.0,3793.454833984375,35540435995.0,4756.27587890625,1
2025-08-13,4756.27587890625,4784.6689453125,4566.23876953125,4590.65771484375,62550014642,4288.022739955357,3936.1542445591517,3786.043986002604,3324.03994140625,4141.859426036014,3833.424396723576,72.93987200071832,308.435029312438,234.54135723888353,73.89367207355448,3891.957556152344,360.32483652856973,4612.607229209483,3171.3078830952045,0.37032761157322897,223.39803641183036,0.036016942392504525,0.29109074956828795,0.5784009719117031,47902689221.71429,1.3057725079377398,4590.9248046875,57237189036.0,4226.966796875,49989853803.0,4254.2177734375,36173931367.0,3683.920654296875,26924415763.0,3808.20166015625,34392494235.0,4548.16650390625,0
2025-08-14,4548.16650390625,4788.5517578125,4461.28173828125,4756.04345703125,75681632806,4378.571393694197,3996.972726004464,3832.9865478515626,3366.6170654296875,4204.368207246819,3886.368256514885,69.68191437165902,317.99995073193395,251.23307593749365,66.7668747944403,3933.0025390625,386.38943466061096,4705.781408383722,3160.223669741278,0.39297145712264264,233.02689034598214,-0.04375468965602913,0.16192841063154484,0.4485115762490408,53196090184.57143,1.4226916403707823,4756.27587890625,62550014642.0,4590.9248046875,57237189036.0,4226.966796875,49989853803.0,3914.325927734375,38627826066.0,3696.707763671875,32839839444.0,4439.98876953125,0
2025-08-15,4439.98876953125,4667.72998046875,4375.54541015625,4549.07568359375,55445715824,4440.019949776785,4064.945783342634,3868.6026123046877,3407.09390625,4240.617524521347,3927.377183404986,73.06534352319495,313.2403411163609,263.63452897326715,49.60581214309377,3967.932177734375,399.5101926472031,4766.952563028781,3168.911792439969,0.4027389327761311,233.16823032924108,-0.023784910750758614,0.10727084879691673,0.3169152505356383,54622579032.0,1.0150695336358573,4548.16650390625,75681632806.0,4756.27587890625,62550014642.0,4590.9248046875,57237189036.0,4009.848876953125,45460293892.0,3488.365966796875,46261558200.0,4426.18017578125,0
2025-08-16,4426.18017578125,4493.1494140625,4379.16455078125,4439.998046875,26816931514,4463.245814732143,4138.762852260044,3900.2491373697917,3447.1401708984376,4269.165624715179,3964.325553210635,76.082869880618,304.84007150454363,271.8756374795225,32.96443402502115,3995.478857421875,411.5940580217939,4818.666973465462,3172.2907413782873,0.4120598033021546,229.55174037388392,-0.0031100515039045318,0.038132350174092444,0.2730671897418908,51985038427.42857,0.5158586455877415,4439.98876953125,55445715824.0,4548.16650390625,75681632806.0,4756.27587890625,62550014642.0,4263.59912109375,45279715746.0,3392.7412109375,30165065282.0,4473.271484375,1
2025-08-17,4473.271484375,4575.87646484375,4400.71337890625,4426.259765625,31348101438,4494.539202008928,4208.469447544643,3931.0576416015624,3487.8634130859373,4300.566526201305,4002.0252518154025,75.36733324914057,298.54127438590285,277.20876486079857,21.332509525104285,4029.771142578125,421.7921787363224,4873.3555000507695,3186.1867851054803,0.4186760625482791,230.42822265625,0.010639266076744924,0.051490949124708196,0.2604257162749555,51295634151.85714,0.6111261115360449,4426.18017578125,26816931514.0,4439.98876953125,55445715824.0,4548.16650390625,75681632806.0,4254.2177734375,36173931367.0,3497.379150390625,19363593865.0,4312.5048828125,0
2025-08-18,4312.5048828125,4484.009765625,4229.3798828125,4473.33056640625,53518423360,4506.758928571428,4250.8636474609375,3954.9653483072916,3524.0943115234377,4302.403196449181,4025.0237430003726,65.93183890568544,277.3794534488088,277.2429025784006,0.13655087040820035,4055.7236450195314,422.45439002145895,4900.632425062449,3210.8148649766135,0.41665007480501004,231.22874232700892,-0.03593937951766457,0.0202362805406322,0.1994927965663471,51799715517.14286,1.033179870308136,4473.271484375,31348101438.0,4426.18017578125,26816931514.0,4439.98876953125,55445715824.0,4226.966796875,49989853803.0,3718.986083984375,30905749658.0,4073.464111328125,0
2025-08-19,4073.464111328125,4355.0751953125,4070.535400390625,4312.5302734375,50440367102,4432.835972377232,4283.832554408482,3965.4317708333333,3555.834306640625,4267.18179873825,4028.611918432058,61.57015148175153,238.56988030619232,269.508298123959,-30.938417817766663,4068.986767578125,418.41907373713235,4905.82491505239,3232.1486201038606,0.41132507686789727,239.19334193638392,-0.055429681352263005,-0.1127138246374737,0.08352043130647568,50828740955.14286,0.9923591683397075,4312.5048828125,53518423360.0,4473.271484375,31348101438.0,4426.18017578125,26816931514.0,4590.9248046875,57237189036.0,3611.8994140625,32778742296.0,4334.50048828125,1
2025-08-20,4334.50048828125,4376.78955078125,4064.965087890625,4073.168212890625,49577862965,4372.58234514509,4330.302542550223,3984.4694091796873,3594.4084619140626,4277.538520206404,4051.2703310134793,64.89660991613255,226.2681891929251,260.8602763377522,-34.59208714482713,4100.876403808594,412.81975200269125,4926.515907813976,3275.236899803211,0.4026649051108143,252.10731724330358,0.06408215951312646,-0.08867765482140011,0.15175997772006844,48975576429.85714,1.0122976916056405,4073.464111328125,50440367102.0,4312.5048828125,53518423360.0,4473.271484375,31348101438.0,4756.27587890625,62550014642.0,3683.920654296875,26924415763.0,4223.2099609375,0
2025-08-21,4223.2099609375,4338.826171875,4205.77685546875,4334.5673828125,33618359942,4326.15998186384,4352.365687779018,4000.2715576171877,3627.4459521484373,4269.18028031888,4064.00659989674,57.48071358066416,205.17368042214002,249.7229571546298,-44.54927673248977,4137.618603515625,387.3512946716998,4912.321192859024,3362.9160141722255,0.3744678587268315,241.90809849330358,-0.025675513855549226,-0.07144781148395885,0.12644600006511908,42966537449.28571,0.7824312113043888,4334.50048828125,49577862965.0,4073.464111328125,50440367102.0,4312.5048828125,53518423360.0,4548.16650390625,75681632806.0,3914.325927734375,38627826066.0,4831.3486328125,1
2025-08-22,4831.3486328125,4884.22802734375,4209.47216796875,4223.73095703125,75965521535,4382.06853376116,4411.044241768973,4040.3263916015626,3672.2527783203127,4355.667719164053,4120.846750483093,65.93813402844427,234.8209686809596,246.74255945989577,-11.921590778936178,4209.548974609375,375.1293771244341,4959.8077288582435,3459.290220360507,0.356455648229387,276.7903355189732,0.14399915644733907,0.088144336302582,0.33105871651183216,45897938265.14286,1.655096599245111,4223.2099609375,33618359942.0,4334.50048828125,49577862965.0,4073.464111328125,50440367102.0,4439.98876953125,55445715824.0,4009.848876953125,45460293892.0,4776.09033203125,0
2025-08-23,4776.09033203125,4831.61083984375,4669.72509765625,4831.08837890625,36503623278,4432.055698939732,4447.6507568359375,4075.9292154947916,3717.60421875,4420.348121143622,4169.383312079253,60.77268887682323,250.96480906436864,247.58700938079036,3.3777996835782744,4273.484533691406,355.8346066786291,4985.153747048664,3561.8153203341476,0.3330627303066536,265.77845982142856,-0.011437448418844975,0.07905465714310611,0.28804830079238264,47281751374.28571,0.7720446518369152,4831.3486328125,75965521535.0,4223.2099609375,33618359942.0,4334.50048828125,49577862965.0,4426.18017578125,26816931514.0,4263.59912109375,45279715746.0,4779.6474609375,1
2025-08-24,4779.6474609375,4953.73291015625,4714.47265625,4776.70458984375,52405003873,4475.823695591518,4485.181448800223,4111.008569335938,3762.8515673828124,4475.624942650373,4214.5880638465305,61.071768328330485,261.0368788038422,250.27698326540076,10.75989553844147,4326.517602539063,347.7922345048291,5022.102071548721,3630.9331335294046,0.3215447308484066,270.8491908482143,0.0007447783980119027,0.06849036049626367,0.28234646425908094,50289880293.57143,1.0420586322154948,4776.09033203125,36503623278.0,4831.3486328125,75965521535.0,4223.2099609375,33618359942.0,4473.271484375,31348101438.0,4254.2177734375,36173931367.0,4372.98779296875,0
2025-08-25,4372.98779296875,4796.35009765625,4343.947265625,4779.76953125,63936163545,4484.464111328125,4495.611519949777,4132.061629231771,3798.886591796875,4459.834611930123,4226.321377114843,52.652762411923796,233.51323481528016,246.92423357537663,-13.410998760096476,4364.572021484375,304.4189354134678,4973.409892311311,3755.7341506574394,0.2789908691298773,289.36240931919644,-0.08508151935728459,0.014025006765164383,0.16881180113904581,51778128891.42857,1.234810235786332,4779.6474609375,52405003873.0,4776.09033203125,36503623278.0,4831.3486328125,75965521535.0,4312.5048828125,53518423360.0,4226.966796875,49989853803.0,4600.4267578125,1
2025-08-26,4600.4267578125,4632.0732421875,4316.30078125,4372.88037109375,53829747706,4559.744489397322,4496.290230887277,4156.234301757812,3840.03486328125,4481.464172835104,4254.032886796151,50.181631340646504,227.43128603895366,243.02564406809205,-15.594358029138391,4410.397326660156,262.6874145636169,4935.77215578739,3885.022497532922,0.23824376364071606,282.51095145089283,0.05200997021062914,0.12936474511188534,0.18713136323860446,52262326120.57143,1.029991424067357,4372.98779296875,63936163545.0,4779.6474609375,52405003873.0,4776.09033203125,36503623278.0,4073.464111328125,50440367102.0,4590.9248046875,57237189036.0,4503.39306640625,0
2025-08-27,4503.39306640625,4659.9873046875,4489.2978515625,4600.51025390625,43509902322,4583.872000558035,4478.2271728515625,4180.099877929688,3877.792607421875,4484.837848769127,4272.504011211713,45.036467640683284,212.33383755741397,236.88728276595646,-24.553445208542485,4439.85068359375,235.78538945381052,4911.421462501371,3968.2799046861287,0.21242641364052248,279.1008998325893,-0.021092323933093016,0.038964715445670706,0.1890379710410992,51395474600.14286,0.8465706885772986,4600.4267578125,53829747706.0,4372.98779296875,63936163545.0,4779.6474609375,52405003873.0,4334.50048828125,49577862965.0,4756.27587890625,62550014642.0,4507.177734375,1
2025-08-28,4507.177734375,4629.03125,4435.109375,4503.63134765625,36045274078,4624.438825334822,4475.299403599331,4203.890641276042,3912.5206103515625,4488.274754246953,4289.8872499645495,49.12532399845456,198.38750428240382,229.18732706924595,-30.799822786842128,4464.717126464844,213.19188615809617,4891.100898781036,4038.333354148652,0.191001472316703,269.57603236607144,0.0008404036496352241,0.06723979533673541,0.18814588063540527,51742176619.57143,0.6966323497176945,4503.39306640625,43509902322.0,4600.4267578125,53829747706.0,4372.98779296875,63936163545.0,4223.2099609375,33618359942.0,4548.16650390625,75681632806.0,4360.15283203125,0
2025-08-29,4360.15283203125,4513.859375,4272.45947265625,4507.63134765625,46899991962,4557.125139508928,4469.596836635044,4222.289013671875,3940.6267626953127,4468.563689290691,4295.092107895416,48.32413354699169,173.47158139527528,218.04417793445185,-44.57259653917657,4469.544812011719,209.45844139746413,4888.461694806647,4050.6279292167906,0.18745393565318158,265.9485560825893,-0.032620169651272346,-0.09752883440890292,0.14493748523085137,47589958109.14286,0.9855018542869802,4507.177734375,36045274078.0,4503.39306640625,43509902322.0,4600.4267578125,53829747706.0,4831.3486328125,75965521535.0,4439.98876953125,55445715824.0,4374.1533203125,1
2025-08-30,4374.1533203125,4413.27490234375,4264.1953125,4360.0888671875,25883112278,4499.70556640625,4465.880632672991,4244.870532226562,3968.9521044921876,4454.0390171402005,4300.948494000385,48.90797251498692,153.09052313981556,205.0534469755246,-51.962923835709034,4475.541589355469,204.63041281883005,4884.802414993129,4066.280763717809,0.18288773211762216,268.455322265625,0.0032110086092389523,-0.0841560740639945,0.1832564541070809,46072742252.0,0.5617879686090624,4360.15283203125,46899991962.0,4507.177734375,36045274078.0,4503.39306640625,43509902322.0,4776.09033203125,36503623278.0,4426.18017578125,26816931514.0,4390.01904296875,1
2025-08-31,4390.01904296875,4497.1767578125,4373.5966796875,4374.8935546875,26683044984,4444.044363839285,4459.934029715402,4274.925634765625,3997.8942529296874,4444.189790344592,4307.546312442486,48.22934693297687,136.6434779021065,191.37145316084099,-54.72797525873449,4483.694201660156,197.32339044181953,4878.340982543795,4089.047420776517,0.17603643921011158,264.7708217075893,0.0036271528440883216,-0.08151823354192045,0.25847433576466194,42398176696.42857,0.629344162015525,4374.1533203125,25883112278.0,4360.15283203125,46899991962.0,4507.177734375,36045274078.0,4779.6474609375,52405003873.0,4473.271484375,31348101438.0,4314.47021484375,0
2025-09-01,4314.47021484375,4490.3466796875,4221.24755859375,4389.6259765625,37530746508,4435.684709821428,4460.074410574777,4305.649934895833,4024.7164794921873,4424.232932575233,4308.059194101839,50.043371816616414,116.17373847339331,176.33191022335146,-60.15817174995814,4469.871472167969,199.09147413210383,4868.054420432177,4071.688523903761,0.17816304148498566,265.80433872767856,-0.017209225605980594,-0.013381601068973792,0.2716767789228325,38625974262.57143,0.9716453040866674,4390.01904296875,26683044984.0,4374.1533203125,25883112278.0,4360.15283203125,46899991962.0,4372.98779296875,63936163545.0,4312.5048828125,53518423360.0,4325.36572265625,1
2025-09-02,4325.36572265625,4414.93408203125,4260.45947265625,4314.39111328125,39884692334,4396.390276227678,4478.0673828125,4333.249487304687,4050.95677734375,4409.022592587697,4309.341159179943,56.18153315878513,99.6814334077535,161.0018148602319,-61.32038145247839,4448.325964355468,189.55364963022973,4827.433263615928,4069.218665095009,0.17044942402973814,256.5139683314732,0.002525340834435452,-0.059790330253413515,0.23674486999018862,36633823495.14286,1.0887395452808293,4314.47021484375,37530746508.0,4390.01904296875,26683044984.0,4374.1533203125,25883112278.0,4600.4267578125,53829747706.0,4073.464111328125,50440367102.0,4450.38916015625,1
2025-09-03,4450.38916015625,4489.19873046875,4286.2060546875,4324.6962890625,35260873497,4388.818289620535,4486.345145089285,4357.62958984375,4077.166767578125,4415.386679905936,4319.789159252262,53.047263266392996,95.59752065367411,147.92095601892032,-52.32343536524621,4443.437097167969,188.09841190552623,4819.633920979021,4067.2402733569165,0.16932694919922325,248.74026925223214,0.028904708992612438,-0.011769771252123418,0.19666733342230702,35455390805.85714,0.99451374517567,4325.36572265625,39884692334.0,4314.47021484375,37530746508.0,4390.01904296875,26683044984.0,4503.39306640625,43509902322.0,4334.50048828125,49577862965.0,4298.744140625,0
2025-09-04,4298.744140625,4483.451171875,4268.5888671875,4450.2158203125,34919798552,4359.042061941965,4491.740443638393,4380.5244140625,4095.711513671875,4397.441673862715,4318.230268983576,51.94487749436756,79.21140487913908,134.17904579096407,-54.96764091182499,4436.374865722656,190.8658797657267,4818.1066252541095,4054.6431061912026,0.172091751074003,254.58405412946428,-0.03407455260068215,-0.04624481350276799,0.19016164289856796,35294608587.85714,0.9893805300340945,4450.38916015625,35260873497.0,4325.36572265625,39884692334.0,4314.47021484375,37530746508.0,4507.177734375,36045274078.0,4223.2099609375,33618359942.0,4306.98876953125,1
2025-09-05,4306.98876953125,4484.361328125,4258.0498046875,4298.8369140625,44163736676,4351.447195870535,4454.286167689732,4401.293351236979,4112.315600585937,4383.525842427105,4317.397565320441,30.463215199370396,66.12827710666443,120.56889205410415,-54.44061494743973,4430.415295410156,193.04927074040077,4816.513836890958,4044.316753929355,0.17429451450332162,222.55231584821428,0.00191791570666755,-0.012193164906843967,0.1691317956339904,34903714975.57143,1.2653018942800078,4298.744140625,34919798552.0,4450.38916015625,35260873497.0,4325.36572265625,39884692334.0,4360.15283203125,46899991962.0,4831.3486328125,75965521535.0,4274.2421875,0
2025-09-06,4274.2421875,4327.43994140625,4244.7548828125,4306.97314453125,18108246446,4337.174176897322,4418.439871651785,4413.290559895833,4126.8201171875,4366.712972438319,4314.200870667075,30.982953979853264,52.51210177124449,106.95753399753222,-54.445432226287735,4420.463830566407,195.8335963039742,4812.131023174355,4028.796637958458,0.17720637816315432,216.89512416294642,-0.007603126867408605,-0.022841250750982423,0.09194846479581376,33793019856.714287,0.5358575978939064,4306.98876953125,44163736676.0,4298.744140625,34919798552.0,4450.38916015625,35260873497.0,4374.1533203125,25883112278.0,4776.09033203125,36503623278.0,4305.34765625,1
2025-09-07,4305.34765625,4334.2744140625,4271.5341796875,4274.1669921875,17426783536,4325.078264508928,4384.561314174107,4423.140519205729,4141.021596679688,4357.272154563193,4313.545077006551,32.39444635356176,43.72707755664214,94.31144270935421,-50.58436515271207,4420.105969238281,196.04768341563747,4812.201336069556,4028.0106024070064,0.17741446452191956,204.28655133928572,0.007277423081211376,-0.019287248162251913,0.07369324589644122,32470696792.714287,0.5366926261930477,4274.2421875,18108246446.0,4306.98876953125,44163736676.0,4298.744140625,34919798552.0,4390.01904296875,26683044984.0,4779.6474609375,52405003873.0,4308.072265625,1
2025-09-08,4308.072265625,4381.27490234375,4279.97216796875,4305.38134765625,32277142378,4324.164271763393,4379.92449079241,4424.622957356771,4151.99361328125,4349.702940880394,4313.13968357088,46.55833259553917,36.563257309513574,82.76180562938609,-46.198548319872515,4431.836376953125,180.62728608160225,4793.090949116329,4070.5818047899206,0.16302703504210406,179.20797293526786,0.0006328430576436617,-0.0014829049454874177,0.010430892602267372,31720181917.0,1.0175585519168004,4305.34765625,17426783536.0,4274.2421875,18108246446.0,4306.98876953125,44163736676.0,4314.47021484375,37530746508.0,4372.98779296875,63936163545.0,4309.04150390625,1
2025-09-09,4309.04150390625,4381.2265625,4277.85302734375,4308.283203125,30703320925,4321.832240513393,4359.111258370535,4426.450415039062,4162.907016601563,4343.447335192064,4312.8361147068335,29.6692679250734,30.61122048523066,72.33168860055501,-41.72046811532435,4430.563427734375,181.4372460305243,4793.437919795424,4067.6889356733263,0.1638051222964251,164.03662109375,0.00022498189944109015,-0.0037740667024972474,0.012886912092525904,30408557430.0,1.0096934389498267,4308.072265625,32277142378.0,4305.34765625,17426783536.0,4274.2421875,18108246446.0,4325.36572265625,39884692334.0,4600.4267578125,53829747706.0,4349.14599609375,1
2025-09-10,4349.14599609375,4450.41796875,4286.0625,4309.091796875,39521365146,4307.368931361607,4348.093610491072,4430.523055013021,4174.907026367187,4344.324052253862,4315.525735550309,38.30901118552337,28.7983167035527,63.62501422115455,-34.82669751760185,4436.8602294921875,175.96506148880317,4788.790352469794,4084.930106514581,0.15863926505428189,163.58419363839286,0.009307056372314992,-0.022749283359063677,0.02890469811806362,31017199094.142857,1.2741758218092307,4309.04150390625,30703320925.0,4308.072265625,32277142378.0,4305.34765625,17426783536.0,4450.38916015625,35260873497.0,4503.39306640625,43509902322.0,4461.2333984375,1
2025-09-11,4461.2333984375,4471.69873046875,4339.716796875,4349.2001953125,35959212991,4330.581682477678,4344.811872209822,4426.200008138021,4191.537622070313,4362.310105512883,4326.318895764175,47.00877904625784,35.99120974870766,58.09825332666517,-22.107043577957512,4418.354467773437,149.8128729457298,4717.980213664897,4118.728721881977,0.1356277537607577,159.159912109375,0.025772278613875654,0.03779923914915195,-0.028249516550038156,31165686871.142857,1.1538078124084472,4349.14599609375,39521365146.0,4309.04150390625,30703320925.0,4308.072265625,32277142378.0,4298.744140625,34919798552.0,4507.177734375,36045274078.0,4715.24609375,1
2025-09-12,4715.24609375,4734.27392578125,4453.28466796875,4461.4794921875,43839753626,4388.904157366072,4370.175676618303,4424.832348632813,4211.682431640625,4416.607949857054,4355.128317837199,70.2916436702648,61.47963201985567,58.77452906530328,2.7051029545523946,4415.312255859375,142.61073795788093,4700.533731775136,4130.090779943614,0.12919651403465565,161.98772321428572,0.05693777317310178,0.09478950284404442,-0.008626451913400168,31119403578.285713,1.4087594421825682,4461.2333984375,35959212991.0,4349.14599609375,39521365146.0,4309.04150390625,30703320925.0,4306.98876953125,44163736676.0,4360.15283203125,46899991962.0,4668.1796875,0
2025-09-13,4668.1796875,4763.361328125,4609.12548828125,4714.70361328125,34843845977,4445.180943080357,4391.17755998884,4428.832788085938,4230.500688476563,4455.311294109815,4378.317308182592,66.1901653307637,76.99398592722355,62.41842043768733,14.575565489536217,4409.7388671875,129.16720541432625,4668.0732780161525,4151.404456358847,0.11716540076823946,162.35602678571428,-0.009981749693273922,0.09216546061710496,0.02638715699846861,33510203511.285713,1.039798101054956,4715.24609375,43839753626.0,4461.2333984375,35959212991.0,4349.14599609375,39521365146.0,4274.2421875,18108246446.0,4374.1533203125,25883112278.0,4609.59765625,0
