Date,close,high,low,open,volume,ma_7,ma_14,ma_30,ma_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_std,bb_upper,bb_lower,bb_width,atr_14,price_change,price_change_7,price_change_30,volume_ma_7,volume_ratio,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,close_lag_7,volume_lag_7,close_lag_14,volume_lag_14,target,target_direction
2024-12-16,106029.71875,107780.578125,103322.984375,104293.578125,91020417816,101578.87165178571,100066.36774553571,97501.75677083334,89527.5690625,100941.62661861394,97233.71141919632,69.49584967047011,3707.915199417621,3675.3822240212075,32.53297539641335,98979.991015625,2959.8838147014594,104899.75864502792,93060.22338622207,0.11961544083123683,4424.082589285715,0.016596788984881483,0.08823524695086071,0.17084256244993634,71681889490.28572,1.2697826251962154,104298.6953125,51145914137.0,101372.96875,40422968793.0,101459.2578125,56894751583.0,97432.71875,110676473908.0,95865.3046875,72680784305.0,106140.6015625,1
2024-12-17,106140.6015625,108268.4453125,105291.734375,106030.6875,68589364868,102931.0390625,100790.54185267857,98044.91510416666,90252.2259375,101741.46891767332,97893.48105944104,69.46542237080601,3847.9878582322854,3709.9033508634234,138.08450736886198,99488.89453125,3272.2674895217847,106033.42951029357,92944.35955220643,0.1315631259122675,4446.159040178572,0.001045771070669721,0.09790669568882016,0.18136340984719568,66505544380.85714,1.031333034058175,106029.71875,91020417816.0,104298.6953125,51145914137.0,101372.96875,40422968793.0,96675.4296875,104823780634.0,96002.1640625,67067810961.0,100041.5390625,0
2024-12-18,100041.5390625,106470.609375,100041.5390625,106147.296875,93865656139,102769.39732142857,100881.47098214286,98361.54505208334,90798.646875,101479.94124764667,98052.59646707504,52.16683160535567,3427.344780571628,3653.3916368050645,-226.04685623343676,99708.348046875,3146.184089949031,106000.71622677307,93415.97986697694,0.12621547349154544,4580.606584821428,-0.057462106019896764,-0.011183733189767397,0.10491077322166409,67716150981.28571,1.3861634894892514,106140.6015625,68589364868.0,106029.71875,91020417816.0,104298.6953125,51145914137.0,101173.03125,85391409936.0,98768.53125,77199817112.0,97490.953125,0
2024-12-19,97490.953125,102748.1484375,95587.6796875,100070.6875,97221662392,102404.81919642857,100945.56975446429,98533.1171875,91301.67515625,100866.25076723949,98010.99325655095,51.508181456031586,2855.2575106885342,3493.7648115817587,-638.5073008932245,99709.81953125,3145.0846222240893,105999.98877569818,93419.65028680183,0.1261695041475183,4241.948102678572,-0.025495268879325628,-0.025509499665144042,0.05573914731846563,71308676532.57143,1.3633917654830179,100041.5390625,93865656139.0,106140.6015625,68589364868.0,106029.71875,91020417816.0,100043.0,72073983533.0,96593.5703125,149218945580.0,97755.9296875,1
2024-12-20,97755.9296875,98098.9140625,92175.1796875,97484.6953125,105634083408,101875.77232142857,100790.94252232143,98646.9984375,91852.49,100387.73983189494,97992.09965884348,45.94432959632985,2395.6401730514626,3274.1398838757,-878.4997108242374,99775.16328125,3086.8080122050324,105948.77930566006,93601.54725683994,0.12375055718040047,4270.428571428572,0.002717960528709318,-0.03650064276878384,0.036214287577569504,78271438221.85715,1.349586590048142,97490.953125,97221662392.0,100041.5390625,93865656139.0,106140.6015625,68589364868.0,101459.2578125,56894751583.0,99920.7109375,94534772658.0,97224.7265625,0
2024-12-21,97224.7265625,99507.1015625,96426.5234375,97756.1953125,51765334294,101283.16629464286,100598.18470982143,98604.33177083333,92407.33515625,99901.12240583418,97935.25720726248,45.04240241302223,1965.8651985717006,3012.4849468149005,-1046.6197482431999,99772.41015625,3089.1744234448556,105950.75900313971,93594.06130936029,0.12384884432908899,4381.005580357143,-0.005433973434635808,-0.040920594894780615,-0.01299430032109028,79891776150.57143,0.6479432150367801,97755.9296875,105634083408.0,97490.953125,97221662392.0,100041.5390625,93865656139.0,101372.96875,40422968793.0,99923.3359375,44177510897.0,95104.9375,0
2024-12-22,95104.9375,97360.265625,94202.1875,97218.3203125,43147981314,99969.77232142857,100160.25055803571,98474.57421875,92923.6484375,99163.2478049366,97725.6038956134,39.06102857091881,1437.6439093232038,2697.516739316561,-1259.8728299933573,99734.391796875,3143.9825037242954,106022.35680432359,93446.42678942642,0.1260942167322788,4418.834263392857,-0.021802983021374844,-0.08814834917113434,-0.03932139812958024,78749214318.71428,0.547916340337965,97224.7265625,51765334294.0,97755.9296875,105634083408.0,97490.953125,97221662392.0,104298.6953125,51145914137.0,101236.015625,44125751925.0,94686.2421875,0
2024-12-23,94686.2421875,96416.2109375,92403.1328125,95099.390625,65239002919,98349.27566964286,99964.07366071429,98371.53958333333,93442.5509375,98474.47770994635,97500.46599130871,44.42666015609518,974.0117186376447,2352.8157351807777,-1378.804016543133,99668.595703125,3238.547447212661,106145.69059755032,93191.50080869968,0.12997263277829518,4211.440290178572,-0.004402456102765462,-0.10698393522334981,-0.03161306003791142,75066155047.71428,0.8690867792220363,95104.9375,43147981314.0,97224.7265625,51765334294.0,97755.9296875,105634083408.0,106029.71875,91020417816.0,97432.71875,110676473908.0,98676.09375,1
2024-12-24,98676.09375,99404.0625,93448.015625,94684.34375,47114953674,97282.91741071429,100106.97823660714,98393.61536458334,94059.84265625,98505.4955622623,97587.54952898955,53.58902437007601,917.9460332727467,2065.8417947991716,-1147.8957615264248,99663.973828125,3239.9652261106025,106143.9042803462,93184.0433759038,0.13003556256739543,4354.808035714285,0.04213760595334648,-0.07032660172087479,0.006756939331499012,71998382020.0,0.6543890619779792,94686.2421875,65239002919.0,95104.9375,43147981314.0,97224.7265625,51765334294.0,106140.6015625,68589364868.0,96675.4296875,104823780634.0,99299.1953125,1
2024-12-25,99299.1953125,99478.75,97593.46875,98675.9140625,33700394629,97176.86830357143,99973.1328125,98600.17864583334,94658.6353125,98627.60321614501,97714.33810554587,46.09576462629371,913.265110599139,1835.326457959165,-922.061347360026,99799.255078125,3160.527803576155,106120.3106852773,93478.1994709727,0.12667540658903806,4049.0329241071427,0.0063146152104343045,-0.00742035515403483,0.06656010265589907,63403344661.42857,0.5315239252591297,98676.09375,47114953674.0,94686.2421875,65239002919.0,95104.9375,43147981314.0,100041.5390625,93865656139.0,101173.03125,85391409936.0,95795.515625,0
2024-12-26,95795.515625,99884.5703125,95137.8828125,99297.6953125,47054980873,96934.66294642857,99669.74107142857,98727.18515625,95061.7640625,98191.89743289194,97572.20310698691,41.94671373519332,619.6943259050313,1592.2000315483385,-972.5057056433072,99592.9953125,3284.365677848859,106161.72666819772,93024.26395680229,0.13191151315585084,4160.584821428572,-0.03528406928650052,-0.0173907162219058,0.04142177577417461,56236675873.0,0.8367311926342315,99299.1953125,33700394629.0,98676.09375,47114953674.0,94686.2421875,65239002919.0,97490.953125,97221662392.0,100043.0,72073983533.0,94164.859375,0
2024-12-27,94164.859375,97294.84375,93310.7421875,95704.9765625,52419934565,96421.65290178571,99148.71261160714,98667.26276041666,95426.9640625,97572.35311629318,97319.80727498789,36.28125856794126,252.54584130528383,1324.2691934997279,-1071.723352194444,99305.071484375,3499.260315990189,106303.59211635539,92306.55085239462,0.14094991378323624,4255.483258928572,-0.017022260795415023,-0.03673506378569269,-0.018733060201556517,48634654609.71429,1.077830920886804,95795.515625,47054980873.0,99299.1953125,33700394629.0,98676.09375,47114953674.0,97755.9296875,105634083408.0,101459.2578125,56894751583.0,95163.9296875,1
2024-12-28,95163.9296875,95525.8984375,94014.2890625,94160.1875,24107436185,96127.25334821429,98705.20982142857,98650.978125,95799.333125,97201.82643494038,97160.11263887768,38.71014207409945,41.71379606270057,1067.7581140123225,-1026.044317949622,99001.4671875,3585.2668633568146,106172.00091421364,91830.93346078637,0.1448571204128375,4221.681919642857,0.010609799867287384,-0.02119622186517789,-0.005107438092129768,44683526308.42857,0.5395150780759363,94164.859375,52419934565.0,95795.515625,47054980873.0,99299.1953125,33700394629.0,97224.7265625,51765334294.0,101372.96875,40422968793.0,93530.2265625,0
2024-12-29,93530.2265625,95174.875,92881.7890625,95174.0546875,29635885267,95902.29464285714,97936.03348214286,98519.93489583333,96134.3603125,96636.96491610339,96891.23218877561,29.45441276602341,-254.26727267222304,803.3530366754135,-1057.6203093476365,98806.342578125,3776.246125460275,106358.83482904555,91253.85032720445,0.1528746445593588,4112.580357142857,-0.017167251608511402,-0.016557614976614676,-0.0403369118021335,42753226873.14286,0.6931847590109499,95163.9296875,24107436185.0,94164.859375,52419934565.0,95795.515625,47054980873.0,95104.9375,43147981314.0,104298.6953125,51145914137.0,92643.2109375,0
2024-12-30,92643.2109375,94903.3203125,91317.1328125,93527.1953125,56188003691,95610.43303571429,96979.85435267857,98393.0734375,96377.74078125,96022.54122708748,96576.56394794038,23.60940878291484,-554.0227208528959,531.8778851697516,-1085.9006060226475,98604.731640625,3997.1774493540743,106599.08653933315,90610.37674191686,0.16214951890634186,4050.3370535714284,-0.00948373223930199,-0.021576854279995006,-0.03945962728542163,41460226983.42857,1.3552266299327795,93530.2265625,29635885267.0,95163.9296875,24107436185.0,94164.859375,52419934565.0,94686.2421875,65239002919.0,106029.71875,91020417816.0,93429.203125,1
2024-12-31,93429.203125,96090.6015625,91914.03125,92643.25,43625106843,94860.87723214286,96071.89732142857,98264.72057291666,96472.29515625,95623.56613445864,96343.42610920405,25.590099571379483,-719.8599747454136,281.53031318671856,-1001.3902879321322,98217.540234375,4108.801288261228,106435.14281089747,89999.93765785254,0.1673347256897887,4136.041294642857,0.008484077565384274,-0.053172865134824,-0.03958258929844194,40961677436.14286,1.065022469136165,92643.2109375,56188003691.0,93530.2265625,29635885267.0,95163.9296875,24107436185.0,98676.09375,47114953674.0,106140.6015625,68589364868.0,94419.7578125,1
2025-01-01,94419.7578125,94929.8671875,92788.125,93425.1015625,24519888919,94163.81473214286,95670.34151785714,98216.53567708333,96601.5740625,95438.36485415732,96200.93216130005,36.569318107160555,-762.56730714273,72.71078912082885,-835.2780962635588,97936.378125,4169.264215251447,106274.9065555029,89597.84969449711,0.17028459884150715,3829.8035714285716,0.010602195613021781,-0.049138741604543124,-0.015078936844900914,39650176620.42857,0.6184055408814209,93429.203125,43625106843.0,92643.2109375,56188003691.0,93530.2265625,29635885267.0,99299.1953125,33700394629.0,100041.5390625,93865656139.0,96886.875,1
2025-01-02,96886.875,97739.8203125,94201.5703125,94416.2890625,46009564411,94319.72321428571,95627.19308035714,98246.02604166667,96727.62828125,95661.21256890235,96251.7427419445,48.55105216527023,-590.5301730421488,-59.93740331176669,-530.5927697303821,97707.758984375,4090.540815631081,105888.84061563716,89526.67735311284,0.167460224577875,3571.073660714286,0.026129247147606893,0.011392593566406761,0.009215531192859672,39500831411.57143,1.1647745823780786,94419.7578125,24519888919.0,93429.203125,43625106843.0,92643.2109375,56188003691.0,95795.515625,47054980873.0,97490.953125,97221662392.0,98107.4296875,1
2025-01-03,98107.4296875,98956.9140625,96034.6171875,96881.7265625,35611391163,94882.94754464286,95652.30022321429,98223.98932291666,96944.76828125,96037.55366407122,96389.20103420787,50.80615625871252,-351.64737013664853,-118.27939667674306,-233.36797345990547,97544.48203125,4000.7285250971886,105545.93908144438,89543.02498105561,0.1640576049731031,3356.6852678571427,0.012597729955682757,0.04186880688473393,-0.006693443287383083,37099610925.57143,0.9598858390844835,96886.875,46009564411.0,94419.7578125,24519888919.0,93429.203125,43625106843.0,94164.859375,52419934565.0,97755.9296875,105634083408.0,98236.2265625,1
2025-01-04,98236.2265625,98734.4296875,97562.9765625,98106.9921875,22342608078,95321.84709821429,95724.55022321429,98278.74453125,97088.17265625,96375.81103306026,96526.01774000729,52.363474792790704,-150.2067069470213,-124.66485873079873,-25.541848216222576,97241.35859375,3678.75968070808,104598.87795516616,89883.83923233385,0.15132489853733994,3220.3191964285716,0.0013128146911018934,0.032284258175222735,0.017005854993098035,36847492624.57143,0.6063535531614715,98107.4296875,35611391163.0,96886.875,46009564411.0,94419.7578125,24519888919.0,95163.9296875,24107436185.0,97224.7265625,51765334294.0,98314.9609375,1
2025-01-05,98314.9609375,98813.3046875,97291.765625,98233.90625,20525254825,96005.38058035714,95953.83761160714,98225.21953125,97243.30234375,96674.14178758945,96658.53205093267,58.29141043756001,15.609736656784662,-96.60993965328205,112.21967631006672,96855.620703125,3061.420863198656,102978.4624295223,90732.77897672768,0.12643234707389076,3103.4235491071427,0.0008014800420892421,0.051157091678834865,-0.016070241944179053,35545973990.0,0.5774283982420705,98236.2265625,22342608078.0,98107.4296875,35611391163.0,96886.875,46009564411.0,93530.2265625,29635885267.0,95104.9375,43147981314.0,102078.0859375,1
2025-01-06,102078.0859375,102482.875,97926.1484375,98314.953125,51823432705,97353.21986607143,96481.82645089286,98297.04453125,97487.94703125,97505.51781065261,97059.98048697469,66.280193402963,445.5373236779269,11.819513012959732,433.71781066496715,96652.494921875,2495.3823484700215,101643.25961881503,91661.73022493496,0.10327234079108073,3142.2555803571427,0.03827621924594227,0.1018409757663199,0.02156403186286493,34922463849.14286,1.4839569432691089,98314.9609375,20525254825.0,98236.2265625,22342608078.0,98107.4296875,35611391163.0,92643.2109375,56188003691.0,94686.2421875,65239002919.0,96922.703125,0
2025-01-07,96922.703125,102712.484375,96132.875,102248.8515625,58685738547,97852.29129464286,96356.58426339286,98153.26744791666,97615.54828125,97415.8540128599,97049.81179349509,46.326821466705155,366.0422193648119,82.66405428333016,283.3781650814817,96496.553125,2366.573846432401,101229.70081786481,91763.4054321352,0.09809982925988174,3186.7957589285716,-0.05050430525956884,0.0373919490175465,-0.04260650197828253,37073982664.0,1.5829359116571442,102078.0859375,51823432705.0,98314.9609375,20525254825.0,98236.2265625,22342608078.0,93429.203125,43625106843.0,98676.09375,47114953674.0,95043.5234375,0
2025-01-08,95043.5234375,97258.3203125,92525.84375,96924.1640625,63875859171,97941.40066964286,96052.60770089286,98073.62760416667,97669.54296875,97050.88007818915,96901.19784119914,41.53051667135185,149.68223699000373,96.06769082466488,53.61454616533885,96374.181640625,2375.707450875178,101125.59654237535,91622.76673887465,0.09860348115780976,3390.1668526785716,-0.019388436629511285,0.006606304013601516,-0.024521488706790273,42696264128.57143,1.4960526517882309,96922.703125,58685738547.0,102078.0859375,51823432705.0,98314.9609375,20525254825.0,94419.7578125,24519888919.0,99299.1953125,33700394629.0,92484.0390625,0
2025-01-09,92484.0390625,95349.71875,91220.84375,95043.484375,62777261693,97312.42410714286,95816.07366071429,97933.91458333333,97632.43390625,96348.2891526985,96574.00089462883,43.15226792988211,-225.71174193032493,31.71180427366692,-257.42354620399186,96110.587109375,2503.3669119989663,101117.32093337293,91103.85328537707,0.10418693662333382,3346.0373883928573,-0.026929603222076492,-0.04544305859281761,-0.04335528312155967,45091649454.57143,1.3922147992445104,95043.5234375,63875859171.0,96922.703125,58685738547.0,102078.0859375,51823432705.0,96886.875,46009564411.0,95795.515625,47054980873.0,94701.453125,1
2025-01-10,94701.453125,95770.609375,92250.09375,92494.4921875,62058693684,96825.85602678571,95854.40178571429,97718.1953125,97556.3684375,96094.92976382181,96435.2936524341,51.083321977095736,-340.3638886122935,-42.70333430352517,-297.6605543087684,95984.4234375,2507.841160594056,101000.1057586881,90968.74111631188,0.10451033910630429,3312.9241071428573,0.023976181025154863,-0.03471680558087198,-0.06396544657250247,48869835529.0,1.2698772773068483,92484.0390625,62777261693.0,95043.5234375,63875859171.0,96922.703125,58685738547.0,98107.4296875,35611391163.0,94164.859375,52419934565.0,94566.59375,0
2025-01-11,94566.59375,94977.6875,93840.046875,94700.8359375,18860894100,96301.62276785714,95811.73493303571,97535.6484375,97467.74703125,95859.80114631077,96296.87143743898,48.75044329935658,-437.0702911282133,-121.5767256684628,-315.49356545975047,95957.50625,2520.6341438683435,100998.7745377367,90916.23796226332,0.10507293248331345,3286.2120535714284,-0.001424047578467369,-0.03735518902657875,-0.05474052407464791,48372447817.85714,0.3899098546970229,94701.453125,62058693684.0,92484.0390625,62777261693.0,95043.5234375,63875859171.0,98236.2265625,22342608078.0,95163.9296875,24107436185.0,94488.4375,0
2025-01-12,94488.4375,95367.5390625,93712.5078125,94565.7265625,20885130965,95754.9765625,95880.17857142857,97303.28776041667,97401.97015625,95648.82212380141,96162.91336799905,52.143997119218554,-514.0912441976398,-200.07962937429818,-314.0116148233416,95947.616015625,2526.266515072617,101000.14904577023,90895.08298547976,0.10531857361255194,3240.63671875,-0.0008264678561502592,-0.03892106960132513,-0.06870561112700335,48423858695.0,0.4312983625808509,94566.59375,18860894100.0,94701.453125,62058693684.0,92484.0390625,62777261693.0,98314.9609375,20525254825.0,93530.2265625,29635885267.0,94516.5234375,1
2025-01-13,94516.5234375,95837.0,89260.1015625,94488.890625,72978998252,94674.75334821429,96013.98660714286,97074.73958333333,97332.02421875,95474.62232590889,96040.95855833245,54.359087722768244,-566.3362324235641,-273.3309499841514,-293.00528243941267,95739.6375,2460.1750211521535,100659.9875423043,90819.2874576957,0.10278605958382286,3454.2589285714284,0.00029724205673309356,-0.07407625672595164,-0.0676358342568516,51446082344.57143,1.4185530739387917,94488.4375,20885130965.0,94566.59375,18860894100.0,94701.453125,62058693684.0,102078.0859375,51823432705.0,92643.2109375,56188003691.0,96534.046875,1
2025-01-14,96534.046875,97352.6640625,94322.15625,94519.0078125,53769675818,94619.23102678571,96235.76116071429,96815.91796875,97400.65921875,95637.61071807676,96077.48361882634,56.83315291324568,-439.8729007495858,-306.6393401372383,-133.2335606123475,95601.380078125,2323.507938892205,100248.39595590941,90954.3642003406,0.09721650197909036,3372.3973214285716,0.021345722040169157,-0.004009960901510956,-0.07444626621872441,50743787669.0,1.0596307112259291,94516.5234375,72978998252.0,94488.4375,20885130965.0,94566.59375,18860894100.0,96922.703125,58685738547.0,93429.203125,43625106843.0,100504.4921875,1
2025-01-15,100504.4921875,100697.234375,96501.640625,96534.046875,57805923627,95399.36941964286,96670.38504464286,96631.74375,97571.04265625,96386.36171337264,96405.41017946883,61.83853004176377,-19.048466096195625,-249.1211653290298,230.07269923283417,95836.82890625,2569.7551637731553,100976.3392337963,90697.3185787037,0.10725543376594614,3519.101004464286,0.041129999632577796,0.05745755789021323,-0.05211016899448295,49876654019.85714,1.158977577044082,96534.046875,53769675818.0,94516.5234375,72978998252.0,94488.4375,20885130965.0,95043.5234375,63875859171.0,94419.7578125,24519888919.0,99756.90625,0
2025-01-16,99756.90625,100781.5859375,97364.4453125,100505.296875,54103781805,96438.35044642857,96875.38727678571,96418.95390625,97646.93015625,96904.90702669992,96653.66914765633,55.98438629105668,251.2378790435905,-149.04935645450576,400.28723549809627,96116.43125,2680.1135609088283,101476.65837181766,90756.20412818233,0.1115361245128972,3510.4503348214284,-0.0074383335632930425,0.07863916045648756,-0.060143764200742855,48637585464.42857,1.1123862603041668,100504.4921875,57805923627.0,96534.046875,53769675818.0,94516.5234375,72978998252.0,92484.0390625,62777261693.0,96886.875,46009564411.0,104462.0390625,1
2025-01-17,104462.0390625,105884.2265625,99948.90625,100025.765625,71888972663,97832.71986607143,97329.28794642857,96566.30390625,97823.1215625,98067.54272451533,97232.06691912623,61.569019565452386,835.4758053890982,47.85567591421504,787.6201294748832,96581.33671875,3251.6905232752456,103084.71776530049,90077.9556721995,0.13467158909777127,3739.3805803571427,0.04716598568833419,0.10306690779725036,0.04418664528179983,50041911032.85714,1.4365752861795835,99756.90625,54103781805.0,100504.4921875,57805923627.0,96534.046875,53769675818.0,94701.453125,62058693684.0,98107.4296875,35611391163.0,104408.0703125,0
2025-01-18,104408.0703125,104913.203125,102226.6171875,104124.953125,50445655726,99238.64508928571,97770.13392857143,96796.87447916667,97962.0525,99043.0085072822,97763.6227260428,61.26697970963562,1279.385781239398,294.16169697925164,985.2240842601464,97125.22890625,3605.028981951493,104335.286870153,89915.17094234702,0.14846931214674383,3847.6043526785716,-0.000516635042589142,0.1040692719515448,0.07095137513560945,54554019836.57143,0.9246918169755605,104462.0390625,71888972663.0,99756.90625,54103781805.0,100504.4921875,57805923627.0,94566.59375,18860894100.0,98236.2265625,22342608078.0,101089.609375,0
2025-01-19,101089.609375,106299.796875,99570.53125,104411.2890625,76789928525,100181.66964285714,97968.32310267857,96907.99713541666,98054.86359375,99357.87017923877,98009.99210744703,54.529475547298084,1347.8780717917398,504.9049719417493,842.9730998499905,97547.548828125,3546.600969898777,104640.75076792255,90454.34688832745,0.14543065458867654,4219.584821428572,-0.03178356737719257,0.0698622185915605,0.03410207133374832,62540419488.0,1.2278447946728936,104408.0703125,50445655726.0,104462.0390625,71888972663.0,99756.90625,54103781805.0,94488.4375,20885130965.0,98314.9609375,20525254825.0,102016.6640625,1
2025-01-20,102016.6640625,109114.8828125,99471.359375,101083.75,126279678351,101253.11830357143,97963.93582589286,97067.72838541666,98149.60109375,99766.91539204819,98306.78262263615,49.889500122277916,1460.132769412041,695.9505314358078,764.1822379762332,97976.921875,3541.58889211334,105060.09965922667,90893.74409077333,0.1445886980050969,4582.927455357143,0.009170622908047932,0.07935269254755806,0.04928723041375238,70154802359.28572,1.800014740320704,101089.609375,76789928525.0,104408.0703125,50445655726.0,104462.0390625,71888972663.0,94516.5234375,72978998252.0,102078.0859375,51823432705.0,106146.265625,1
2025-01-21,106146.265625,107180.921875,100103.953125,102052.578125,88733878242,102626.29241071429,98622.76171875,97435.77265625,98355.2203125,100748.3538894254,98887.48506725571,67.22938441466711,1860.8688221696939,928.9341895825851,931.9346325871088,98563.247265625,3876.5380485710484,106316.3233627671,90810.1711684829,0.1573218478942316,4618.453125,0.040479676535688514,0.09957335324858674,0.11609626603245493,75149688419.85715,1.180761758402094,102016.6640625,126279678351.0,101089.609375,76789928525.0,104408.0703125,50445655726.0,96534.046875,53769675818.0,96922.703125,58685738547.0,103653.0703125,0
2025-01-22,103653.0703125,106294.34375,103360.265625,106136.3828125,53878181052,103076.08928571429,99237.72935267857,97734.66692708334,98508.2384375,101195.23333912919,99240.49138171824,65.72177185111465,1954.7419574109517,1134.0957431482584,820.6462142626933,98901.55703125,4015.3023240936095,106932.16167943722,90870.95238306279,0.16239591952328478,4489.99609375,-0.023488299826845638,0.03132773527302679,0.0947004329017902,74588582337.71428,0.72233818318273,106146.265625,88733878242.0,102016.6640625,126279678351.0,101089.609375,76789928525.0,100504.4921875,57805923627.0,95043.5234375,63875859171.0,103960.171875,1
2025-01-23,103960.171875,106820.328125,101257.8046875,103657.671875,104104515428,103676.55580357143,100057.453125,97910.80286458334,98612.07125,101620.60849849392,99590.09734418355,72.83481617517897,2030.5111543103703,1313.3788253806808,717.1323289296895,99194.194140625,4164.869484700558,107523.93311002612,90864.45517122388,0.16794811514053473,4592.399553571428,0.002962783076025932,0.04213508400577526,0.0535497294652485,81731544283.85715,1.2737372863828507,103653.0703125,53878181052.0,106146.265625,88733878242.0,102016.6640625,126279678351.0,99756.90625,54103781805.0,92484.0390625,62777261693.0,104819.484375,1
2025-01-24,104819.484375,107098.546875,102772.125,103965.671875,52388229265,103727.61941964286,100780.16964285714,98094.8125,98776.58953125,102112.74324872562,99977.45934646625,71.28276203879417,2135.283902259369,1477.7598407564187,657.5240615029502,99523.35703125,4341.572858551629,108206.50274835325,90840.21131414674,0.17449463073028726,4649.964285714285,0.008265785680243276,0.0034217723079876805,0.055592485368359146,78945723798.42857,0.6635980613562098,103960.171875,104104515428.0,103653.0703125,53878181052.0,106146.265625,88733878242.0,104462.0390625,71888972663.0,94701.453125,62058693684.0,104714.6484375,0
2025-01-25,104714.6484375,105243.7890625,104120.375,104824.03125,23888996502,103771.41629464286,101505.03069196429,98392.11692708333,98872.46828125,102513.0363546909,100328.36224209837,71.37290997469708,2184.6741125925328,1619.1426951236415,565.5314174688913,99843.34140625,4481.407956484813,108806.15731921962,90880.52549328037,0.17953757930638675,4648.948102678572,-0.0010001569662844156,0.002936345093654147,0.0931059533873666,75151915337.85715,0.31787608332539885,104819.484375,52388229265.0,103960.171875,104104515428.0,103653.0703125,53878181052.0,104408.0703125,50445655726.0,94566.59375,18860894100.0,102682.5,0
2025-01-26,102682.5,105438.6484375,102507.7109375,104713.2109375,22543395879,103998.97209821429,102090.32087053571,98676.03828125,98927.6515625,102539.10768473845,100502.74281675775,65.94519731581173,2036.3648679807084,1702.587129695055,333.7777382856534,99873.562109375,4499.27363002558,108872.10936942615,90875.01484932384,0.18019878474338455,4740.084263392857,-0.019406534499448846,0.015757214167195333,0.09045455684354109,67402410674.14286,0.33445978643087576,104714.6484375,23888996502.0,104819.484375,52388229265.0,103960.171875,104104515428.0,101089.609375,76789928525.0,94488.4375,20885130965.0,102087.6875,0
2025-01-27,102087.6875,103214.109375,97795.9375,102680.3046875,89006608428,104009.11830357143,102631.11830357143,98906.83020833334,98944.685,102469.65842554792,100620.14612662754,64.41512558193222,1849.512298920381,1731.9721635401202,117.54013538026084,100131.811328125,4469.114654339864,109070.04063680473,91193.58201944527,0.17852926437912467,4657.318080357143,-0.005792734886665207,0.0006961944712924328,0.07275611500319812,62077686399.42857,1.4337939055154496,102682.5,22543395879.0,104714.6484375,23888996502.0,104819.484375,52388229265.0,102016.6640625,126279678351.0,94516.5234375,72978998252.0,101332.4765625,0
2025-01-28,101332.4765625,103730.8203125,100238.1875,102095.4140625,47180685494,103321.43415178571,102973.86328125,99166.90520833334,99022.68015625,102294.7073696944,100672.91134409957,59.59729425239581,1621.7960255948274,1709.9369359510617,-88.14091035623437,100446.258984375,4310.697262293835,109067.65350896267,91824.86445978734,0.17166183413418662,4690.327008928572,-0.007397669160641884,-0.04535052678637275,0.0834195562948441,56141516006.85714,0.8403885190460004,102087.6875,89006608428.0,102682.5,22543395879.0,104714.6484375,23888996502.0,106146.265625,88733878242.0,96534.046875,53769675818.0,103703.2109375,1
2025-01-29,103703.2109375,104750.8046875,101283.8203125,101317.5234375,47432049818,103328.59709821429,103202.34319196429,99535.571875,99163.23578125,102511.40022627987,100897.37798064775,56.83511558242618,1614.0222456321208,1690.7539978872737,-76.73175225515297,101007.217578125,3933.5092536230454,108874.23608537109,93140.19907087891,0.15577141309057974,4638.283482142857,0.023395602825692086,0.00048373506784549214,0.11938273606968797,55220640116.28571,0.8589550884979927,101332.4765625,47180685494.0,102087.6875,89006608428.0,102682.5,22543395879.0,103653.0703125,53878181052.0,100504.4921875,57805923627.0,104735.3046875,1
2025-01-30,104735.3046875,106418.765625,103321.6484375,103709.3359375,41915744521,103439.33035714286,103557.94308035714,99912.44192708333,99234.48125,102853.5393741599,101181.668847822,60.51019475779224,1671.8705263378943,1686.977303577398,-15.1067772395038,101508.91015625,3721.0600160388813,108951.03018832776,94066.79012417224,0.1466298873787985,4615.424665178572,0.009952379879751394,0.007456055511643411,0.12101250127728735,46336529986.71429,0.9045939463533021,103703.2109375,47432049818.0,101332.4765625,47180685494.0,102087.6875,89006608428.0,103960.171875,104104515428.0,99756.90625,54103781805.0,102405.0234375,0
2025-01-31,102405.0234375,106026.3515625,101543.8828125,104737.5625,45732764360,103094.40736607143,103411.01339285714,100178.61744791667,99281.72171875,102784.53692236607,101272.28770631667,45.17332177708167,1512.2492160494003,1652.0316860717987,-139.78247002239846,101900.831640625,3345.1825388503175,108591.19671832563,95210.46656292435,0.1313112949125997,4497.935267857143,-0.022249243050878498,-0.023034466844561785,0.08457197741236788,45385749286.0,1.0076459038235388,104735.3046875,41915744521.0,103703.2109375,47432049818.0,101332.4765625,47180685494.0,104819.484375,52388229265.0,104462.0390625,71888972663.0,100655.90625,0
